block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.072,128.954,9,9,100.0,35.072500000000005,128.9545,red
35.072,128.955,2,2,100.0,35.072500000000005,128.9555,red
35.072,128.956,1,1,100.0,35.072500000000005,128.95649999999998,red
35.072,128.957,5,4,80.0,35.072500000000005,128.95749999999998,red
35.072,128.958,6,4,66.66666666666666,35.072500000000005,128.9585,yellow
35.072,128.959,2,1,50.0,35.072500000000005,128.9595,yellow
35.072,128.96,4,1,25.0,35.072500000000005,128.9605,green
35.072,128.961,6,1,16.666666666666664,35.072500000000005,128.9615,green
35.072,128.962,10,5,50.0,35.072500000000005,128.96249999999998,yellow
35.072,128.963,1,0,0.0,35.072500000000005,128.96349999999998,green
35.072,128.971,3,2,66.66666666666666,35.072500000000005,128.9715,yellow
35.072,128.972,8,4,50.0,35.072500000000005,128.9725,yellow
35.072,128.973,8,6,75.0,35.072500000000005,128.9735,red
35.072,128.974,14,12,85.71428571428571,35.072500000000005,128.97449999999998,red
35.072,128.975,2,2,100.0,35.072500000000005,128.97549999999998,red
35.072,128.976,9,7,77.77777777777779,35.072500000000005,128.9765,red
35.072,128.977,5,5,100.0,35.072500000000005,128.9775,red
35.072,128.981,1,0,0.0,35.072500000000005,128.98149999999998,green
35.072,128.983,3,3,100.0,35.072500000000005,128.9835,red
35.072,128.988,1,1,100.0,35.072500000000005,128.9885,red
35.072,128.989,1,0,0.0,35.072500000000005,128.9895,green
35.072,128.99,4,0,0.0,35.072500000000005,128.9905,green
35.072,128.991,7,5,71.42857142857143,35.072500000000005,128.9915,red
35.072,128.992,2,1,50.0,35.072500000000005,128.99249999999998,yellow
35.073,128.953,14,13,92.85714285714286,35.0735,128.9535,red
35.073,128.954,7,6,85.71428571428571,35.0735,128.9545,red
35.073,128.955,8,5,62.5,35.0735,128.9555,yellow
35.073,128.956,5,4,80.0,35.0735,128.95649999999998,red
35.073,128.957,4,4,100.0,35.0735,128.95749999999998,red
35.073,128.958,5,4,80.0,35.0735,128.9585,red
35.073,128.959,11,7,63.63636363636363,35.0735,128.9595,yellow
35.073,128.96,3,2,66.66666666666666,35.0735,128.9605,yellow
35.073,128.961,9,0,0.0,35.0735,128.9615,green
35.073,128.97,3,3,100.0,35.0735,128.9705,red
35.073,128.971,10,7,70.0,35.0735,128.9715,red
35.073,128.972,4,3,75.0,35.0735,128.9725,red
35.073,128.973,15,13,86.66666666666667,35.0735,128.9735,red
35.073,128.974,5,1,20.0,35.0735,128.97449999999998,green
35.073,128.975,5,1,20.0,35.0735,128.97549999999998,green
35.073,128.976,5,3,60.0,35.0735,128.9765,yellow
35.073,128.99,2,0,0.0,35.0735,128.9905,green
35.073,128.991,7,0,0.0,35.0735,128.9915,green
35.073,128.992,1,0,0.0,35.0735,128.99249999999998,green
35.073,128.993,4,1,25.0,35.0735,128.99349999999998,green
35.074,128.952,6,6,100.0,35.0745,128.9525,red
35.074,128.953,10,10,100.0,35.0745,128.9535,red
35.074,128.954,10,10,100.0,35.0745,128.9545,red
35.074,128.955,6,3,50.0,35.0745,128.9555,yellow
35.074,128.956,7,2,28.57142857142857,35.0745,128.95649999999998,green
35.074,128.971,10,0,0.0,35.0745,128.9715,green
35.074,128.973,6,6,100.0,35.0745,128.9735,red
35.074,128.974,5,3,60.0,35.0745,128.97449999999998,yellow
35.074,128.975,15,14,93.33333333333333,35.0745,128.97549999999998,red
35.074,128.976,10,8,80.0,35.0745,128.9765,red
